province;red;green;blue;x;x
1;193;208;24;Rice Beach;x
2;203;206;34;Mount Teapot;x
3;206;200;44;Sherbet Land;x
4;204;189;54;Stove Canyon;x
5;204;180;64;Teacup Cove;x
6;204;171;74;Parsley Forest;x
7;204;162;84;Syrup Castle;x
8;127;0;0;Marios Castle;x
9;122;6;10;Toad House;x
10;117;11;20;Mario Zone;x
11;117;17;30;Pumpkin Zone;x
12;114;22;40;Turtle Zone;x
13;112;28;50;Macro Zone;x
14;109;32;60;Hippo Zone;x
15;109;38;70;Tree Zone;x
16;118;38;6;Yoshis Island World 1;x
17;117;43;17;Yoshis Island World 2;x
18;114;48;26;Yoshis Island World 3;x
19;114;53;36;Yoshis Island World 4;x
20;114;59;46;Yoshis Island World 5;x
21;112;62;56;Donut Plains;x
22;112;68;66;Vanilla Dome;x
23;112;73;76;Twin Bridges;x
24;112;78;86;Forest of Illusion;x
25;112;84;96;Chocolate Island;x
26;112;89;106;Bowsers Reef;x
27;11;94;9;Beanbean Castle;x
28;16;91;19;Beanbean Airport;x
29;20;89;28;Beanbean Swamp;x
30;29;89;38;Stardust Fields;x
31;33;89;48;Hoohoo Village;x
32;36;86;57;Hoohoo Mountain;x
33;40;86;67;Chateau de Chucklehuck;x
34;44;84;77;Chucklehuck Woods;x
35;46;81;87;Woohoo University;x
36;50;81;97;Oho Oasis;x
37;52;79;107;Teehee Valley;x
38;56;79;117;Little Fungitown;x
39;59;79;127;Guffawha Ruins;x
40;63;79;137;Gwarhar Lagoon;x
41;64;76;146;Yoshi Theatre;x
42;68;76;156;Jokes End;x
43;71;76;166;Beanbean Meadows;x
44;255;150;0;Delfino Airstrip;x
45;232;175;20;Delfino Plaza;x
46;206;183;37;Bianco Hills;x
47;181;183;49;Ricco Harbour;x
48;142;158;56;Gelato Beach;x
49;112;135;60;Pinna Island;x
50;86;109;59;Sirena Beach;x
51;69;86;57;Noki Bay;x
52;51;63;47;Pianta Village;x
53;34;40;34;Corona Mountain;x
54;213;158;156;Peach Beach;x
55;255;150;50;Big Fish Island;x
56;255;150;100;Little Fish Island;x
57;255;150;150;Pectoral Fin Peninsula;x
58;255;150;200;Dorsal Fin Bay;x
59;255;150;250;Angelo Harbour;x
60;250;100;255;Angelo Hills;x
61;200;50;255;Tailfin Bay;x
62;255;130;0;Grande Artiglio Island;x
63;255;110;1;Piccolo Artiglio Island;x
64;255;90;1;Bocca Beach;x
65;255;70;1;Fianco Harbour;x
66;255;50;1;Corrazza Mountains;x
67;255;30;1;Gamba Sinistra Islands;x
68;255;11;0;Gamba Destra Islands;x
69;245;0;0;Granchio Airport;x
70;245;0;10;Booty Boardwalk;x
71;255;125;25;Minnow Island;x
72;235;150;0;Isle Tartaruga;x
73;215;150;0;Isle Cuore;x
74;195;150;0;Isle Zuccone;x
75;175;150;0;Isle Liuto;x
76;155;150;0;Isle Embricata;x
77;135;150;0;Isle Schiena Piatta;x
78;145;150;0;Koopa Kabana;x
79;255;158;22;Jalapeno Beach;x
80;255;171;53;Habanero Harbour;x
81;255;183;84;Cayenne Cove;x
82;255;196;114;Banana Bay;x
83;255;207;145;Serrano Sound;x
84;255;219;175;Bell Highlands;x
85;224;130;0;Blood Orange Bay;x
86;193;113;0;Sweet Orange Island;x
87;163;95;0;Grapefruit Harbour;x
88;132;77;0;Lemon Anchorage;x
89;102;59;0;Lime Lagoon;x
90;71;41;0;Tangerine Beach;x
91;255;100;255;Lavalava Beach;x
92;255;110;255;Yoshis Village;x
93;255;120;255;Mt. Lavalava;x
94;255;130;255;North Jade Jungle;x
95;255;140;255;South Jade Jungle;x
96;255;0;255;Toad Town;x
97;255;10;255;Peachs Castle;x
98;255;20;255;West Goomba Road;x
99;255;2;255;East Goomba Road;x
100;255;12;255;Goomba Fortress;x
101;255;30;255;Goomba Village;x
102;255;91;255;Miracle Landing;x
103;255;40;255;Koopa Village;x
104;55;40;55;Pleasant Path;x
105;255;50;255;Koopa Bros. Fortress;x
106;255;80;255;East Forever Fortress;x
107;55;80;55;South Forever Fortress;x
108;255;90;255;Marios House;x
109;255;131;255;Toad Cliffs;x
110;255;21;255;Flower Fields;x
111;255;71;255;Shooting Star Summit;x
112;255;81;255;Star Road;x
113;255;22;255;Star Haven;x
114;255;32;255;Star Way_2;x
115;255;31;255;Shiver City;x
116;255;41;255;Shiver Mountain;x
117;255;51;255;Shiver Snowfield;x
118;255;61;255;Starborn Valley;x
119;255;77;255;Crystal Palace;x
120;255;101;255;Hollijolli Village;x
121;255;111;255;Seasons Greens;x
122;255;121;255;Hollijolli Mushroom Patch;x
123;255;141;255;Luigis Mansion;x
124;255;151;255;Luigis New Mansion;x
125;255;161;255;Gloomy Manor;x
126;255;171;255;Haunted Towers;x
127;255;181;255;Secret Mine;x
128;255;191;255;Old Clockworks;x
129;255;201;255;Treacherous Mansion;x
130;255;211;255;Acorn Plains;x
131;255;221;255;Layer Cake Desert;x
132;255;231;255;Sparkling Waters;x
133;255;241;255;Frosted Glacier;x
134;255;251;255;Soda Jungle;x
135;255;1;255;Rock Candy Mines;x
136;255;11;255;Secret Island;x
137;255;42;255;Shivering Mountains;x
138;255;52;255;Chilly Mountain;x
139;255;62;255;Chilly Waters;x
140;255;72;255;Creepy Cavern;x
141;255;82;255;Dark Path;x
142;255;92;255;Horror Land;x
143;255;102;255;Haunted Hideaway;x
144;255;112;255;Tycoon Town;x
145;255;122;255;Rainbow Castle;x
146;255;132;255;Meadow Road;x
147;255;142;255;Mini-Game House;x
148;255;152;255;Mushroom Village;x
149;255;162;255;Mini-Game Island;x
150;255;172;255;Neon Heights (Neon City);x
151;255;182;255;Shroom City;x
152;255;192;255;Toad Road;x
153;255;202;255;Towering Treetop;x
154;255;212;255;Frappe Snowland;x
155;255;222;255;Ghost Valley;x
156;255;232;255;Koopa Beach;x
157;255;242;255;Koopa Cape;x
158;255;252;255;Maple Treeway;x
159;255;3;255;Moo Moo Meadows;x
160;255;13;255;Mount Wario;x
161;255;23;255;Mushroom Bridge;x
162;255;33;255;Mushroom Gorge;x
163;255;43;255;Music Park;x
164;255;53;255;Peach Gardens;x
165;255;63;255;Pipe Plaza;x
166;255;73;255;Rainbow Road;x
167;255;83;255;Ribbon Road;x
168;255;93;255;Riverside Park;x
169;255;103;255;Rock Rock Mountain;x
170;255;113;255;Royal Raceway;x
171;255;123;255;Shroom Ridge;x
172;255;153;255;Sky Garden;x
173;255;163;255;Sweet Sweet Canyon;x
174;255;173;255;Glare Desert;x
175;255;183;255;Boo Valley;x
176;255;193;255;Cheep Cheep Falls;x
177;255;203;255;Koopa Park;x
178;255;213;255;Lakitu Valley;x
179;255;223;255;Marion;x
180;255;233;255;Mount Mushmore;x
181;255;243;255;Sky Island;x
182;255;253;255;Toad Highlands;x
183;255;4;255;Mushroom Valley;x
184;255;14;255;Battle Fort;x
185;255;24;255;Big Boos Haunt;x
186;255;34;255;Bob-omb Battlefield;x
187;255;44;255;Shifting Sand Land;x
188;255;54;255;Tall Tall Mountain;x
189;1;1;1;PLACEHOLDER189;x
190;255;74;255;Crater Field;x
191;255;84;255;Apple Mountain;x
192;255;94;255;Caveman Land;x
193;255;104;255;Cramalot;x
194;255;114;255;Forest of Perpetual Night and Terrible Dangers;x
195;255;124;255;Dome City;x
196;255;134;255;Spy Land;x
197;255;144;255;Fort Hard Knox;x
198;255;154;255;Happy Harbour;x
199;255;164;255;Koopacropolis;x
200;255;174;255;Land of Ice;x
201;255;184;255;Land of Romance;x
202;255;194;255;Pasta Land;x
203;255;204;255;Pastadena;x
204;255;214;255;River World;x
205;255;224;255;Shamrock Kingdom;x
206;255;234;255;Sharewood Forest;x
207;255;244;255;Sharewood Village;x
208;255;254;255;Pudding Wonderland;x
209;255;5;255;Razor Ridge;x
210;255;15;255;Neon Hills;x
211;255;25;255;Stars Shadow;x
212;1;1;2;PLACEHOLDER212;x
213;255;45;255;Pine Peaks;x
214;255;55;255;Cedar Hills;x
215;255;65;255;Sky High Mountain;x
216;1;2;2;PLACEHOLDER216;x
217;255;85;255;Toad Rift;x
218;255;95;255;Koopa Hollow;x
219;255;105;255;Steep Steep Cliffs;x
220;255;115;255;Crazed Crag;x
221;255;125;255;Golden Plains;x
222;255;135;255;Meadow Pastures;x
223;255;145;255;Rolling Hills Land;x
224;2;2;2;PLACEHOLDER224;x
225;255;165;255;Long Long Trail;x
226;255;175;255;Singing Grassland;x
227;255;185;255;Snowflake Hills;x
228;255;195;255;Powder Valley;x
229;255;205;255;Bar Sands;x
230;255;215;255;Coldlium;x
231;255;225;255;Frosty Frosty Tundra;x
232;255;235;255;Snowflake Valley;x
233;255;245;255;Bumpy Mesa;x
234;255;6;255;Windswept Fields;x
235;255;16;255;Breezy Bluff;x
236;255;26;255;Crazy Crag;x
237;255;36;255;Floral Peeks;x
238;255;46;255;Steel Cliffs;x
239;255;56;255;Hills of Hate;x
240;255;66;255;Last Light;x
241;255;76;255;Lake T;x
242;255;86;255;Jones Ridge;x
243;255;96;255;Prospectors Prospect;x
244;255;106;255;Fungus Badlands;x
245;255;116;255;Antipasto Ridge;x
246;255;126;255;Stardust Shadowlands;x
247;255;136;255;Misty Marsh;x
248;255;146;255;Lucky Hills;x
249;255;156;255;Windmill Marsh;x
250;255;166;255;Lollipop Lowlands;x
251;255;176;255;Turtles Teeth;x
252;255;186;255;Dusty Dunes;x
253;255;196;255;Harmony Hills;x
254;255;206;255;Crescendo Ridge;x
255;255;216;255;Decrescendo Swamp;x
256;255;226;255;Clamshell Riverbank;x
257;255;236;255;Goomba Dunes;x
258;255;246;255;Riverside Ranch;x
259;255;7;255;Orchard Hill;x
260;255;17;255;Boulder Canyon;x
261;255;27;255;Koopa Causeway;x
262;255;37;255;Foggy Fields;x
263;255;47;255;Autumn Grove;x
264;255;57;255;Heartbreak Hill;x
265;255;67;255;Cold Pines;x
266;255;0;175;Mt Rugged;x
267;255;10;175;High Dry Dry Desert;x
268;255;20;175;Dry Dry Outpost;x
269;255;30;175;Dry Dry Temple Ruins;x
270;255;115;175;Dry Dry Oasis;x
271;255;125;175;Parched Dry Dry Desert;x
272;255;135;175;Dry Dry Mountains;x
273;255;145;175;Dry Dry Outpost Region;x
274;255;155;175;Dry Dry Reaches;x
275;255;165;175;Northern Dry Ridge;x
276;255;175;175;Eastern Ruin Area;x
277;255;185;175;Western Ruin Area;x
278;255;195;175;Western Dry Dry Desert;x
279;255;205;175;Southern Dry Dry Desert;x
280;255;40;175;Windy Mill;x
281;255;50;175;Gusty Gultch Town;x
282;255;60;175;Gusty Gultch;x
283;255;70;175;Tubba Blubbas Castle;x
284;255;60;255;West Forever Forest;x
285;255;70;255;Boos Mansion;x
286;255;80;175;Thwomp Volcano;x
287;255;90;175;Thwomp Highlands;x
288;255;100;175;Thwomp Foothills;x
289;255;110;175;E. Gadd Outpost;x
290;255;240;175;Bowser Path;x
291;255;120;175;Western Gritzy Desert;x
292;255;215;175;Eastern Gritzy Desert;x
293;255;130;175;Gritzy Caves;x
294;255;140;175;Koopaseum;x
295;255;150;175;Blubble Lake;x
296;255;160;175;Tower of Yikk;x
297;255;170;175;Bubble Islands;x
298;255;180;175;Plack Beach;x
299;255;220;175;Plack Highlands;x
300;255;190;175;East Cavi Cape;x
301;255;200;175;Cavi Plains;x
302;255;210;175;West Cavi Cape;x
303;255;230;175;Dimple Woods;x
304;255;161;175;Peaceful Warios Woods;x
305;255;171;175;Battle Canyon;x
306;255;181;175;Fairys Forest;x
307;255;191;175;Yosu Lake;x
308;255;201;175;Cloud-Bird Mountain;x
309;255;211;175;Blaze Cave;x
310;255;21;254;Ice Cave;x
311;255;221;175;Cheep Cheep Waters;x
312;255;231;175;Balloon Bridge;x
313;255;241;175;Warios Garden;x
314;255;251;175;Warios House;x
315;255;2;175;Diamond City;x
316;255;32;175;Temple of Form;x
317;255;42;175;Greenhorn Forest;x
318;255;52;175;Greenhorn Ruins;x
319;255;62;175;Horror Manor;x
320;255;72;175;Wonky Circus;x
321;255;82;175;Beanstalk Way;x
322;255;92;175;Mirror Mansion;x
323;255;240;176;Decalburg;x
